"We are independent researchers working for ARK International, an organisation which does a lot of research on issues of social and economic development and often works with refugee communities.

We are conducting research to study people’s journeys in Europe and to the UK. We want to understand experiences in different European countries and reasons for moving onward. We are not part of the police, the state authorities or any smuggler group. We will not take your name, phone number, photo, or anything that identifies you. For this survey, your answers won’t be linked back to you and will be treated as anonymous. The information you provide will be strictly confidential. Your responses will be saved on password-protected tablets and stored on a secured server, accessible to our research team members only and used for our intended research fully anonymised. Your anonymised data will not be shared with third parties. They will automatically be permanently deleted after 2 months and you can request to have it deleted earlier by contacting this person: Laura Bird, project manager (details provided on the Data Protection sheet). From the moment of deletion it will no longer be used for analysis, generating findings and informing the research questions.

We know some of the questions may feel like a lot. We will ask about your journey, the places you travelled through, and any asylum applications you may have made in Europe. This is only to help us understand people’s experiences — it is not for the police, governments, or any authorities. Remember that your participation is voluntary, and you do not have to answer anything you do not want to. You can skip any question, pause, or stop completely at any moment, without any consequences. Taking part or not taking part will not affect your legal situation here or assistance you may get from NGOs, it will not affect your relationship with any person or organisation.",Do you confirm that you understand the purpose of the survey and that you freely agree to take part?,"If ‘No’, thank them and politely end the survey.",Do you understand that you can stop the survey at any time?,"If ‘No’, thank them and politely end the survey.",Have you already participated in this survey before?,"Before we start, do you feel well enough and comfortable to answer questions for about 10–15 minutes?","If ‘No’, thank them and politely end the survey.",How old are you?,Are you planning to leave France/Belgium within the next 12 months?,"If ‘No’, thank them and politely end the survey.",What is your destination country?,"If other than UK, thank them and politely end the survey.",Enumerator: record the gender of the respondent (do not ask),Specify other gender,What is your country of birth?,First language(s); languages spoken,First language(s); languages spoken/Amharic,First language(s); languages spoken/Arabic,First language(s); languages spoken/Dari,First language(s); languages spoken/Hindi,First language(s); languages spoken/English,First language(s); languages spoken/Farsi,First language(s); languages spoken/French,First language(s); languages spoken/Kurdish,First language(s); languages spoken/Pashto,First language(s); languages spoken/Tigrinya,First language(s); languages spoken/Urdu,First language(s); languages spoken/Vietnamese,First language(s); languages spoken/Tigrinya,First language(s); languages spoken/Other,First language(s); languages spoken/Local dialect,First language(s); languages spoken/Prefer not to say,Specify local dialect,Specify other language,What is your educational background?,Specify other educational background,Who are you traveling with right now? (select all that apply),Who are you traveling with right now? (select all that apply)/Alone,Who are you traveling with right now? (select all that apply)/With partner,Who are you traveling with right now? (select all that apply)/With children,Who are you traveling with right now? (select all that apply)/With other family members,Who are you traveling with right now? (select all that apply)/With friends,Who are you traveling with right now? (select all that apply)/With people I met on the way,Who are you traveling with right now? (select all that apply)/Prefer not to say,Who are you traveling with right now? (select all that apply)/Other,Specify other travelling arrangement,How many dependents are travelling with you?,What is your marital status?,Specify other marital status,"Do you have family members, relatives, or close contacts living in the UK?",When did you first arrive in Europe?,Do you have legal residency in a European country at the moment?,What type of legal residency do you have?,Specify other residency type,Have you applied for asylum since you arrived in the EU?,Where did you apply for asylum for the first time?,How long have you stayed in the country where you claimed asylum for the first time?,What was the outcome of your first asylum application?,"If you received a negative decision, have you appealed?",Have you claimed asylum in any other EU country?,How long have you stayed in the country where you claimed asylum for the second time? Enter number of months.,What was the outcome of your second asylum application?,At what point in your journey did you decide to try to reach the UK?,Have you tried to cross to the UK by boat before?,Do you intend on claiming asylum in the UK?,Did you experience difficulties or challenges related to your stay in European countries ?,"When you were living in European countries, what were the main difficulties or challenges you faced?","When you were living in European countries, what were the main difficulties or challenges you faced?/Asylum procedures","When you were living in European countries, what were the main difficulties or challenges you faced?/Long delays or uncertainty","When you were living in European countries, what were the main difficulties or challenges you faced?/Accommodation conditions","When you were living in European countries, what were the main difficulties or challenges you faced?/Racism and discrimination","When you were living in European countries, what were the main difficulties or challenges you faced?/Barriers to practising religious, social, and cultural obligations","When you were living in European countries, what were the main difficulties or challenges you faced?/No right to work or difficulty to find work","When you were living in European countries, what were the main difficulties or challenges you faced?/Having to radically change my academic, educational, or professional path","When you were living in European countries, what were the main difficulties or challenges you faced?/Living without legal status / documentation","When you were living in European countries, what were the main difficulties or challenges you faced?/Lack of family or social connections","When you were living in European countries, what were the main difficulties or challenges you faced?/Safety concerns","When you were living in European countries, what were the main difficulties or challenges you faced?/Barriers related to gender, family responsibilities or childcare","When you were living in European countries, what were the main difficulties or challenges you faced?/Challenges related to disability or health needs","When you were living in European countries, what were the main difficulties or challenges you faced?/Homelessness","When you were living in European countries, what were the main difficulties or challenges you faced?/Other","When you were living in European countries, what were the main difficulties or challenges you faced?/Prefer not to say","When you were living in European countries, what were the main difficulties or challenges you faced?/I do not know","When you were living in European countries, what were the main difficulties or challenges you faced?/Language barriers","When you were living in European countries, what were the main difficulties or challenges you faced?/Personal circumstances/issues",Specify other difficulty,What do you expect will be possible for you in the UK?,What do you expect will be possible for you in the UK?/I will have my asylum claim accepted,What do you expect will be possible for you in the UK?/I will be able to stay undocumented,What do you expect will be possible for you in the UK?/Family or friends will help me settle,What do you expect will be possible for you in the UK?/I speak English and it will be easier for me to communicate,What do you expect will be possible for you in the UK?/I think it will be easier to work and support myself in the UK,What do you expect will be possible for you in the UK?/I expect things to be similar to other EU countries,What do you expect will be possible for you in the UK?/I hope to feel safe and stable,What do you expect will be possible for you in the UK?/I will find work easily,What do you expect will be possible for you in the UK?/I will receive state benefits,What do you expect will be possible for you in the UK?/I will be able to bring my family members,What do you expect will be possible for you in the UK?/I will be able to continue the same or similar academic or professional path,What do you expect will be possible for you in the UK?/Prefer not to say,What do you expect will be possible for you in the UK?/I do not know,What do you expect will be possible for you in the UK?/Prefer not to say,What do you expect will be possible for you in the UK?/Other,Specify other expectation in the UK,Where did you get most of your information about the UK asylum system? (select all that apply),Where did you get most of your information about the UK asylum system? (select all that apply)/Friends or family,Where did you get most of your information about the UK asylum system? (select all that apply)/People who already went to the UK,Where did you get most of your information about the UK asylum system? (select all that apply)/Social media,Where did you get most of your information about the UK asylum system? (select all that apply)/Smugglers / facilitators,Where did you get most of your information about the UK asylum system? (select all that apply)/NGOs or support organisations,Where did you get most of your information about the UK asylum system? (select all that apply)/Official sources / government,Where did you get most of your information about the UK asylum system? (select all that apply)/Other,Where did you get most of your information about the UK asylum system? (select all that apply)/I do not know,Where did you get most of your information about the UK asylum system? (select all that apply)/Prefer not to say,Where did you get most of your information about the UK asylum system? (select all that apply)/Personal experience,Specify other information source,"Compared to EU countries, do you think your chances of being granted asylum are higher or lower in the UK?",What do you think usually happens to someone if their asylum claim is not accepted in the UK?,Is there something important/relevant regarding your onward migration to the UK that you would like to mention here?,Would you be willing to participate in a longer follow-up interview now or at a later date?,"If you participate in a follow-up interview, do you consent for us to link your responses from this survey to the follow-up interview using a code (no name or phone number)?",link_code,"Your link code is: ${link_code}. Please save this code. If you later take part in the follow-up interview, you will be asked to share this code so we can link your responses.","Do you have questions, comments or feedback on the survey or on how this information will be used?","Thank you very much for your time. This interview is anonymous. If at any point you need support, here is a leaflet with information about organisations that provide help in this area.",Enumerator: Name or ID,Enumerator: Date of the survey,Enumerator: Location of the survey,Specify other location,Enumerator: Survey language,Specify other language,Enumerator: Format of survey,Enumerator: Where is the survey taking place?,Specify other setting,Enumerator: Other relevant information,"If ‘No’, thank them and politely end the survey.","If ‘No’, explain again that the respondent is free to stop at any moment, that they don’t have to answer any question they don’t want to and that nothing will happen if they choose not to continue. After re-explaining, ask again if the respondent understands they can stop the survey at any time. If they say ‘No’, thank them and politely end the survey.","If ‘No’, thank them and politely end the survey.",Enumerator: Where is the survey taking place?,Please self-describe your gender,Add here a closing note and any other information to be collected in determined non-eligible. E.g. for calc of response rates.,"If respondent has claimed asylum in another other country, record which country, which year, and what was the outcome (positive, negative or no decision).","Compared to the country where you have claimed asylum, do you think the UK asylum system is:",Do you feel informed about potential legal channels to migrate to the UK?,"A – ""Applying for asylum does not guarantee the right to stay in the UK""","B – ""If asylum is refused, people cannot be returned from the UK""","C – ""If someone claims asylum in the UK and has claimed asylum in another EU country before, the UK can return them to this country""","D – ""All asylum seekers receive the same benefits as UK citizens""",Are you willing to follow up with a more in-depth interview (about 1–1.5 hours)?,"Thank you very much for your time. This interview is anonymous. If at any point you need support, here is a leaflet with information about organisations that provide help in this area.",Would you like us to carry on now or at a later time/date?,Preferred contact method,Contact details (number/email),_id,_uuid,_submission_time,_validation_status,_notes,_status,_submitted_by,__version__,_tags,meta/rootUuid,_index
,Yes,,Yes,,No,Yes,,27,Yes,,United Kingdom,,Male,,Yemen,Arabic English,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,Secondary school / High school,,Alone,1,0,0,0,0,0,0,0,,0,Single,,No,2023,No,,,Yes,Germany,3-11 months,Negative decision,"No, I did not know I could",Yes,1,Negative decision,After arriving in Europe,"Yes, once",Yes,Yes,"Asylum procedures Long delays or uncertainty Accommodation conditions Racism and discrimination Barriers to practising religious, social, and cultural obligations No right to work or difficulty to find work Living without legal status / documentation Lack of family or social connections Safety concerns Homelessness Language barriers",1,1,1,1,1,1,0,1,1,1,0,0,1,0,0,0,1,0,,I will have my asylum claim accepted,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,People who already went to the UK Social media Smugglers / facilitators,0,1,1,1,0,0,0,0,0,0,,Much higher in the UK,"They will be able to stay in the UK, even without legal status",I have no legal paper in europe itsto hardto live here,No,,,,No,,Ali habbal,2026-02-17,Brussels,,Arabic,,In-person,"Outdoor setting (street, informal camp)",,,,,,,,,,,,,,,,,,,,,749394351,4e6250e9-ed71-4e77-b4e5-245fae03e77b,2026-02-17,,,submitted_via_web,,vPBVTTjaePbtzH8qdcwwwH,,uuid:4e6250e9-ed71-4e77-b4e5-245fae03e77b,60
,Yes,,Yes,,No,Yes,,33,Yes,,United Kingdom,,Male,,Morocco,Arabic French,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,Tertiary education / University,,With partner,0,1,0,0,0,0,0,0,,1,Married,,Yes,2019,No,,,No,,,,,,,,After arriving in Europe,"No, never",Yes,Yes,"Accommodation conditions Racism and discrimination Barriers to practising religious, social, and cultural obligations Having to radically change my academic, educational, or professional path",0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,,I will have my asylum claim accepted I think it will be easier to work and support myself in the UK I hope to feel safe and stable I will find work easily I will receive state benefits I will be able to bring my family members,1,0,0,0,1,0,1,1,1,1,0,0,0,0,0,,Friends or family People who already went to the UK Social media,1,1,1,0,0,0,0,0,0,0,,Somewhat higher in the UK,"They will be able to stay in the UK, even without legal status",No,Yes,Yes,929517,,No,,Ali habbal,2026-02-17,Other,East vlanderen,Arabic,,In-person,"Indoor setting (shelter/NGO venue, public venue)",,,,,,,,,,,,,,,,,,,,,749473530,cb12925d-a953-45ea-951b-f2b8987dfe05,2026-02-17,,,submitted_via_web,,vPBVTTjaePbtzH8qdcwwwH,,uuid:cb12925d-a953-45ea-951b-f2b8987dfe05,61
,Yes,,Yes,,No,Yes,,24,Yes,,United Kingdom,,Male,,Eritrea,Tigrinya,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,,Secondary school / High school,,With friends,0,0,0,0,1,0,0,0,,,Single,,No,2025,No,,,No,,,,,,,,After arriving in Europe,"Yes, 2–4 times",Yes,Yes,Asylum procedures Long delays or uncertainty Accommodation conditions Language barriers,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,I will have my asylum claim accepted I speak English and it will be easier for me to communicate I think it will be easier to work and support myself in the UK,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,,Friends or family People who already went to the UK Social media,1,1,1,0,0,0,0,0,0,0,,Much higher in the UK,They will be returned to their country of origin,,No,,,,,,Daniel,2026-02-17,Brussels,,Tigrinya,,In-person,"Indoor setting (shelter/NGO venue, public venue)",,,,,,,,,,,,,,,,,,,,,749481240,596af3e0-8792-4976-a2d4-09ffa3879cd3,2026-02-17,,,submitted_via_web,,vPBVTTjaePbtzH8qdcwwwH,,uuid:596af3e0-8792-4976-a2d4-09ffa3879cd3,62
,Yes,,Yes,,No,Yes,,32,Yes,,United Kingdom,,Male,,Sudan,Arabic,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Primary school,,Alone,1,0,0,0,0,0,0,0,,0,Single,,Yes,2024,No,,,No,,,,,,,,Before leaving my home country,"Yes, once",Yes,Yes,Accommodation conditions,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,I will have my asylum claim accepted I will find work easily I will be able to bring my family members,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,,Friends or family,1,0,0,0,0,0,0,0,0,0,,Much higher in the UK,"They will be able to stay in the UK, even without legal status",No,No,,,,No ,,Neshtman,2026-02-17,,,Arabic,,In-person,"Indoor setting (shelter/NGO venue, public venue)",,No,,,,,,,,,,,,,,,,,,,749506464,486f2e0b-58f7-4870-9b9a-bd3a39bee2df,2026-02-17,,,submitted_via_web,neshtmankhalaf_2026,vPBVTTjaePbtzH8qdcwwwH,,uuid:486f2e0b-58f7-4870-9b9a-bd3a39bee2df,63
,Yes,,Yes,,No,Yes,,34,Yes,,United Kingdom,,Female,,Kurdistan syria,Arabic English Kurdish Other,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,,Turkish,Secondary school / High school,,With friends,0,0,0,0,1,0,0,0,,1,Single,,Yes,2024,No,,,Yes,Germany,Less than 3 months,Negative decision,Yes,No,,,After arriving in Europe,"No, never",Yes,Yes,Asylum procedures Language barriers Living without legal status / documentation,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,,I will have my asylum claim accepted I will find work easily I speak English and it will be easier for me to communicate,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,,Friends or family,1,0,0,0,0,0,0,0,0,0,,Much higher in the UK,"They will be able to stay in the UK, even without legal status",Find work and protection for women,No,,,,No,,Neshtman,2026-02-18,Other,On line ,Other,Kurdish,Phone,"Indoor setting (shelter/NGO venue, public venue)",,No,,,,,,,,,,,,,,,,,,,749554662,e5b7fc54-658e-4d0d-b4a2-abdafff6383c,2026-02-17,,,submitted_via_web,neshtmankhalaf_2026,vPBVTTjaePbtzH8qdcwwwH,,uuid:e5b7fc54-658e-4d0d-b4a2-abdafff6383c,64
,Yes,,Yes,,No,Yes,,56,Yes,,United Kingdom,,Female,,Lebanon,Kurdish Arabic,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,No formal education,,With friends,0,0,0,0,1,0,0,0,,1,Widowed,,Yes,2024,No,,,Yes,Germany,Less than 3 months,Negative decision,Yes,No,,,After arriving in Europe,"No, never",Yes,Yes,Asylum procedures,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,I will have my asylum claim accepted I hope to feel safe and stable,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,Friends or family,1,0,0,0,0,0,0,0,0,0,,Much higher in the UK,I do not know,No,No,,,,No,,Neshtman,2026-02-18,Other,On line Anizy,Other,Kurdish,Phone,"Indoor setting (shelter/NGO venue, public venue)",,No,,,,,,,,,,,,,,,,,,,749554664,e466ed42-a20e-4476-8109-c61a2c6d152b,2026-02-17,,,submitted_via_web,neshtmankhalaf_2026,vPBVTTjaePbtzH8qdcwwwH,,uuid:e466ed42-a20e-4476-8109-c61a2c6d152b,65
,Yes,,Yes,,No,Yes,,26,Yes,,United Kingdom,,Male,,Kurdistan syria,Arabic Kurdish,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,Primary school,,With friends,0,0,0,0,1,0,0,0,,2,Single,,Yes,2024,No,,,Yes,Germany,Less than 3 months,Negative decision,Yes,No,,,After arriving in Europe,"No, never",Yes,Yes,Asylum procedures,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,I will have my asylum claim accepted,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Friends or family,1,0,0,0,0,0,0,0,0,0,,Much higher in the UK,"They will be able to stay in the UK, even without legal status",No,No,,,,No,,Neshtman,2026-02-18,Other,Anizy online,Other,Kurdish,Phone,"Indoor setting (shelter/NGO venue, public venue)",,No,,,,,,,,,,,,,,,,,,,749554665,413ae82f-13a9-4555-bfb2-18727cf4627c,2026-02-17,,,submitted_via_web,neshtmankhalaf_2026,vPBVTTjaePbtzH8qdcwwwH,,uuid:413ae82f-13a9-4555-bfb2-18727cf4627c,66
,Yes,,Yes,,No,Yes,,31,Yes,,United Kingdom,,Male,,Ethiopia,Amharic Tigrinya,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,,Secondary school / High school,,Alone,1,0,0,0,0,0,0,0,,,Married,,Yes,,No,,,No,,,,,,,,Before leaving my home country,"Yes, once",Yes,Yes,Asylum procedures Language barriers,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,I will have my asylum claim accepted Family or friends will help me settle I will be able to continue the same or similar academic or professional path,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,,Friends or family People who already went to the UK Social media,1,1,1,0,0,0,0,0,0,0,,I do not know,I do not know,,No,,,,Yes,,Daniel,2026-02-18,Brussels,,Tigrinya,,In-person,"Indoor setting (shelter/NGO venue, public venue)",,,,,,,,,,,,,,,,,,,,,749717359,bb15cd2b-6f41-4626-8275-ea9da7969ae7,2026-02-18,,,submitted_via_web,,vPBVTTjaePbtzH8qdcwwwH,,uuid:bb15cd2b-6f41-4626-8275-ea9da7969ae7,67
,Yes,,Yes,,No,Yes,,32,Yes,,United Kingdom,,Male,,Syria,Arabic English,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,Tertiary education / University,,With partner With children,0,1,1,0,0,0,0,0,,2,Married,,Yes,2022,No,,,Yes,Germany,1 to 2 years,Negative decision,"No, I did not want to",Yes,2,Negative decision,After arriving in Europe,"No, never",Yes,Yes,"Asylum procedures Long delays or uncertainty Accommodation conditions Barriers to practising religious, social, and cultural obligations No right to work or difficulty to find work Having to radically change my academic, educational, or professional path Living without legal status / documentation Challenges related to disability or health needs",1,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,,I will have my asylum claim accepted I will be able to stay undocumented I speak English and it will be easier for me to communicate I will find work easily I will be able to bring my family members,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,,Friends or family People who already went to the UK Social media,1,1,1,0,0,0,0,0,0,0,,Somewhat higher in the UK,"They will be able to stay in the UK, even without legal status",No,Yes,Yes,1088120,,No,,Ali habbal,2026-02-18,Other,East vlanderen,Arabic,,In-person,"Outdoor setting (street, informal camp)",,,,,,,,,,,,,,,,,,,,,749757423,bd2f0bee-25cd-4013-a71a-4115d1c98640,2026-02-18,,,submitted_via_web,,vPBVTTjaePbtzH8qdcwwwH,,uuid:bd2f0bee-25cd-4013-a71a-4115d1c98640,68
,Yes,,Yes,,No,Yes,,29,Yes,,United Kingdom,,Male,,Syria,Arabic English,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,Secondary school / High school,,Alone,1,0,0,0,0,0,0,0,,0,Single,,No,2021,No,,,Yes,Belgium,Over 2 years,Awaiting a decision,,I prefer not to say,,,After arriving in Europe,"No, never",Yes,Yes,Asylum procedures Long delays or uncertainty Accommodation conditions Lack of family or social connections Safety concerns Challenges related to disability or health needs,1,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,,I will have my asylum claim accepted,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Friends or family People who already went to the UK Social media NGOs or support organisations,1,1,1,0,1,0,0,0,0,0,,Much higher in the UK,They will be returned to a European country where they previously stayed or applied for asylum,No,No,,,,No,,Ali habbal,2026-02-18,Other,East vlanderen,Arabic,,In-person,"Indoor setting (shelter/NGO venue, public venue)",,,,,,,,,,,,,,,,,,,,,749766509,e211dccd-b668-453a-90e4-b857d032f95f,2026-02-18,,,submitted_via_web,,vPBVTTjaePbtzH8qdcwwwH,,uuid:e211dccd-b668-453a-90e4-b857d032f95f,69
,Yes,,Yes,,No,Yes,,37,Yes,,United Kingdom,,Male,,Ethiopia,Amharic Tigrinya,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,,Tertiary education / University,,With friends,0,0,0,0,1,0,0,0,,,Divorced,,Yes,2025,No,,,Yes,Belgium,Less than 3 months,Negative decision,"No, I did not want to",No,,,After arriving in Europe,"No, never",Yes,Yes,"Asylum procedures Accommodation conditions Lack of family or social connections Barriers related to gender, family responsibilities or childcare Language barriers",1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,,I will have my asylum claim accepted Family or friends will help me settle I speak English and it will be easier for me to communicate I will be able to continue the same or similar academic or professional path,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,,Friends or family People who already went to the UK Social media,1,1,1,0,0,0,0,0,0,0,,About the same,I do not know,,Yes,Yes,578549,,,,Daniel,2026-02-18,Brussels,,Tigrinya,,In-person,"Indoor setting (shelter/NGO venue, public venue)",,,,,,,,,,,,,,,,,,,,,749777929,a22ce7bf-c086-4a34-b7c5-ee9ac27b0cab,2026-02-18,,,submitted_via_web,,vPBVTTjaePbtzH8qdcwwwH,,uuid:a22ce7bf-c086-4a34-b7c5-ee9ac27b0cab,70
,Yes,,Yes,,No,Yes,,32,Yes,,United Kingdom,,Male,,Sudan,Arabic,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Secondary school / High school,,Alone With other family members,1,0,0,1,0,0,0,0,,2,Divorced,,No,2024,No,,,Yes,Belgium,3-11 months,Awaiting a decision,,No,,,After arriving in Europe,"No, never",Yes,Yes,"Asylum procedures Long delays or uncertainty Accommodation conditions Racism and discrimination Barriers to practising religious, social, and cultural obligations Living without legal status / documentation Lack of family or social connections Safety concerns Barriers related to gender, family responsibilities or childcare",1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,,I will have my asylum claim accepted I will be able to stay undocumented I think it will be easier to work and support myself in the UK I will find work easily I will receive state benefits,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,,Friends or family People who already went to the UK,1,1,0,0,0,0,0,0,0,0,,Somewhat higher in the UK,"They will be able to stay in the UK, even without legal status",No,Yes,Yes,145215,,No,,Ali habbal,2026-02-18,Other,Aalst,Arabic,,Phone,"Indoor setting (shelter/NGO venue, public venue)",,,,,,,,,,,,,,,,,,,,,749826992,ec1209ea-8b45-41a1-ad99-e4cc747700c0,2026-02-18,,,submitted_via_web,,vPBVTTjaePbtzH8qdcwwwH,,uuid:ec1209ea-8b45-41a1-ad99-e4cc747700c0,71
,Yes,,Yes,,No,Yes,,30,Yes,,United Kingdom,,Male,,Somalie,English Arabic,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,Tertiary education / University,,Alone,1,0,0,0,0,0,0,0,,0,Single,,Yes,2025,No,,,No,,,,,,,,Before leaving my home country,"No, never",Yes,Yes,Homelessness Accommodation conditions,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,I will have my asylum claim accepted,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Social media,0,0,1,0,0,0,0,0,0,0,,Much higher in the UK,I do not know,No,No,,,,No,,Neshtman,2026-02-19,Calais,,English,,In-person,"Outdoor setting (street, informal camp)",,No,,,,,,,,,,,,,,,,,,,750160717,ae3cba80-3af1-4993-a5a1-6b193124347c,2026-02-19,,,submitted_via_web,neshtmankhalaf_2026,vPBVTTjaePbtzH8qdcwwwH,,uuid:ae3cba80-3af1-4993-a5a1-6b193124347c,72
,Yes,,Yes,,No,Yes,,64,Yes,,United Kingdom,,Male,,Kuwait,Arabic,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Religious education / Madrasa,,Alone,1,0,0,0,0,0,0,0,,0,Married,,Yes,2025,No,,,No,,,,,,,,Before leaving my home country,"Yes, 2–4 times",Yes,Yes,Homelessness Accommodation conditions No right to work or difficulty to find work,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,,I hope to feel safe and stable,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,Social media Friends or family,1,0,1,0,0,0,0,0,0,0,,Much higher in the UK,"They will be able to stay in the UK, even without legal status",I am from kuwait stateless came from iraq,No,,,,The commidiation here in calais is non human we are homeless ,,Neshtman,2026-02-19,Calais,,Arabic,,In-person,"Outdoor setting (street, informal camp)",,No,,,,,,,,,,,,,,,,,,,750160721,86f38e7a-d12e-4561-ac6b-4fdc2d6e52bb,2026-02-19,,,submitted_via_web,neshtmankhalaf_2026,vPBVTTjaePbtzH8qdcwwwH,,uuid:86f38e7a-d12e-4561-ac6b-4fdc2d6e52bb,73
,Yes,,Yes,,No,Yes,,61,Yes,,United Kingdom,,Male,,Kuwait,Arabic,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,No formal education,,Alone,1,0,0,0,0,0,0,0,,,Married,,Yes,2025,No,,,No,,,,,,,,Before leaving my home country,"Yes, 2–4 times",Yes,Yes,Homelessness Accommodation conditions Living without legal status / documentation Lack of family or social connections Other,0,0,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,Safty violance no food andno human condition ,I do not know,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,Friends or family,1,0,0,0,0,0,0,0,0,0,,Much higher in the UK,"They will be able to stay in the UK, even without legal status",Kuwait stateless ,No,,,,We are living without a y human condition even here in france and our familes in kuwait are in danger and we are statless,,Neshtman ,2026-02-19,Calais,,Arabic,,In-person,"Outdoor setting (street, informal camp)",,No,,,,,,,,,,,,,,,,,,,750160723,562c029b-855a-42f1-9614-091d28cd7cbf,2026-02-19,,,submitted_via_web,neshtmankhalaf_2026,vPBVTTjaePbtzH8qdcwwwH,,uuid:562c029b-855a-42f1-9614-091d28cd7cbf,74
,Yes,,Yes,,No,Yes,,66,Yes,,United Kingdom,,Male,,Kuwait,Arabic,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,No formal education,,Alone,1,0,0,0,0,0,0,0,,0,Married,,Yes,2025,No,,,No,,,,,,,,Before leaving my home country,"Yes, 2–4 times",Yes,Yes,Homelessness Accommodation conditions Living without legal status / documentation Safety concerns No right to work or difficulty to find work,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,,I do not know,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,I do not know,0,0,0,0,0,0,0,1,0,0,,Much higher in the UK,I do not know,Uk respect humanity am stateless will protect meand my family,No,,,,I am living here in hard condition in informal camp and facing violance here,,Neshtman,2026-02-19,Calais,,Arabic,,In-person,"Outdoor setting (street, informal camp)",,No,,,,,,,,,,,,,,,,,,,750160725,b4eae966-cbea-4e13-aa71-f0d2c909fe6e,2026-02-19,,,submitted_via_web,neshtmankhalaf_2026,vPBVTTjaePbtzH8qdcwwwH,,uuid:b4eae966-cbea-4e13-aa71-f0d2c909fe6e,75
,Yes,,Yes,,No,Yes,,27,Yes,,United Kingdom,,Male,,Kuwait,Arabic,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,No formal education,,Alone,1,0,0,0,0,0,0,0,,,Married,,No,2026,No,,,No,,,,,,,,Before leaving my home country,"Yes, 2–4 times",Yes,Yes,Homelessness Accommodation conditions No right to work or difficulty to find work Safety concerns,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,,I will have my asylum claim accepted,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Friends or family,1,0,0,0,0,0,0,0,0,0,,Much higher in the UK,I do not know,Kuwait stateless I need protection ,No,,,,No ,,Neshtman ,2026-02-19,Calais,,Arabic,,In-person,"Outdoor setting (street, informal camp)",,No,,,,,,,,,,,,,,,,,,,750160728,cfc93a31-5ebe-41b1-9677-100f1de755fd,2026-02-19,,,submitted_via_web,neshtmankhalaf_2026,vPBVTTjaePbtzH8qdcwwwH,,uuid:cfc93a31-5ebe-41b1-9677-100f1de755fd,76
